"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/18/3/1294","Submission received: 3 December 2020","Revised: 7 January 2021","Accepted: 28 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1295","Submission received: 15 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1296","Submission received: 22 November 2020","Revised: 9 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1297","Submission received: 28 December 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1298","Submission received: 6 December 2020","Revised: 15 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1299","Submission received: 31 December 2020","Revised: 25 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1300","Submission received: 31 December 2020","Revised: 25 January 2021","Accepted: 28 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1301","Submission received: 27 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1302","Submission received: 12 December 2020","Revised: 21 January 2021","Accepted: 22 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1303","Submission received: 25 November 2020","Revised: 1 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1304","Submission received: 9 January 2021","Revised: 25 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1305","Submission received: 27 December 2020","Revised: 22 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1306","Submission received: 30 December 2020","Revised: 19 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1307","Submission received: 21 December 2020","Revised: 25 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1308","Submission received: 7 December 2020","Revised: 13 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1309","Submission received: 4 November 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1310","Submission received: 30 November 2020","Revised: 22 January 2021","Accepted: 25 January 2021","Brief Report",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1311","Submission received: 31 December 2020","Revised: 25 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1312","Submission received: 23 December 2020","Revised: 22 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1313","Submission received: 11 December 2020","Revised: 19 January 2021","Accepted: 21 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1314","Submission received: 17 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1315","Submission received: 28 December 2020","Revised: 19 January 2021","Accepted: 21 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1316","Submission received: 22 December 2020","Revised: 22 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1317","Submission received: 26 December 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1318","Submission received: 30 December 2020","Revised: 28 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1319","Submission received: 19 December 2020","Revised: 20 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1320","Submission received: 1 January 2021","Revised: 25 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1321","Submission received: 5 January 2021","Revised: 29 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1322","Submission received: 16 January 2021","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1323","Submission received: 16 January 2021","Accepted: 25 January 2021","Published: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1324","Submission received: 21 December 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1325","Submission received: 9 December 2020","Revised: 21 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1326","Submission received: 13 December 2020","Revised: 16 January 2021","Accepted: 25 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1327","Submission received: 21 October 2020","Revised: 22 January 2021","Accepted: 27 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1328","Submission received: 5 January 2021","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1329","Submission received: 20 October 2020","Revised: 21 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1330","Submission received: 4 January 2021","Revised: 24 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1331","Submission received: 18 January 2021","Accepted: 26 January 2021","Published: 2 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1332","Submission received: 23 December 2020","Revised: 22 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1333","Submission received: 5 December 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1334","Submission received: 24 December 2020","Revised: 20 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1335","Submission received: 13 September 2020","Revised: 4 December 2020","Accepted: 9 December 2020","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1336","Submission received: 22 November 2020","Revised: 25 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1337","Submission received: 2 December 2020","Revised: 22 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1338","Submission received: 19 December 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1339","Submission received: 31 December 2020","Revised: 29 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1340","Submission received: 18 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1341","Submission received: 24 November 2020","Revised: 9 January 2021","Accepted: 17 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1342","Submission received: 16 December 2020","Revised: 19 January 2021","Accepted: 27 January 2021","Study Protocol",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1343","Submission received: 15 December 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1344","Submission received: 18 January 2021","Revised: 26 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1345","Submission received: 5 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1346","Submission received: 10 December 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1347","Submission received: 30 November 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1348","Submission received: 28 December 2020","Revised: 29 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1349","Submission received: 9 December 2020","Revised: 26 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1350","Submission received: 4 January 2021","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1351","Submission received: 23 December 2020","Revised: 30 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1352","Submission received: 17 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1353","Submission received: 2 November 2020","Revised: 29 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1354","Submission received: 7 January 2021","Revised: 25 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1355","Submission received: 1 December 2020","Revised: 20 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1356","Submission received: 15 January 2021","Revised: 28 January 2021","Accepted: 29 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1357","Submission received: 14 December 2020","Revised: 25 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1358","Submission received: 29 November 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1359","Submission received: 20 December 2020","Revised: 22 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1360","Submission received: 24 November 2020","Revised: 21 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1361","Submission received: 29 December 2020","Revised: 24 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1362","Submission received: 7 January 2021","Revised: 28 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1363","Submission received: 31 December 2020","Revised: 23 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1364","Submission received: 28 December 2020","Revised: 28 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1365","Submission received: 21 November 2020","Revised: 23 January 2021","Accepted: 25 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1366","Submission received: 7 January 2021","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1367","Submission received: 18 January 2021","Accepted: 30 January 2021","Published: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/3/1368","Submission received: 9 November 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Case Report",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1369","Submission received: 15 December 2020","Revised: 23 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1370","Submission received: 18 December 2020","Revised: 22 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1371","Submission received: 31 December 2020","Revised: 26 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1372","Submission received: 12 December 2020","Revised: 29 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1373","Submission received: 10 December 2020","Revised: 25 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1374","Submission received: 6 November 2020","Revised: 24 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1375","Submission received: 17 January 2021","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1376","Submission received: 26 December 2020","Revised: 27 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1377","Submission received: 10 December 2020","Revised: 27 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1378","Submission received: 20 November 2020","Revised: 15 January 2021","Accepted: 20 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1379","Submission received: 24 December 2020","Revised: 28 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1380","Submission received: 31 December 2020","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1381","Submission received: 30 November 2020","Revised: 18 January 2021","Accepted: 24 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1382","Submission received: 10 December 2020","Revised: 25 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1383","Submission received: 22 December 2020","Revised: 26 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1384","Submission received: 18 December 2020","Revised: 29 January 2021","Accepted: 30 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1385","Submission received: 30 November 2020","Revised: 23 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1386","Submission received: 31 December 2020","Revised: 30 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1387","Submission received: 15 December 2020","Revised: 24 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1388","Submission received: 20 December 2020","Revised: 28 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1389","Submission received: 21 November 2020","Revised: 29 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1390","Submission received: 21 December 2020","Revised: 24 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1391","Submission received: 30 November 2020","Revised: 26 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1392","Submission received: 29 December 2020","Revised: 27 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1393","Submission received: 26 December 2020","Revised: 23 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1394","Submission received: 28 December 2020","Revised: 26 January 2021","Accepted: 26 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1395","Submission received: 30 November 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1396","Submission received: 31 December 2020","Revised: 25 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1397","Submission received: 29 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1398","Submission received: 1 January 2021","Revised: 27 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1399","Submission received: 10 January 2021","Revised: 26 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1400","Submission received: 14 December 2020","Revised: 18 January 2021","Accepted: 18 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1401","Submission received: 28 November 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1402","Submission received: 14 January 2021","Revised: 28 January 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1403","Submission received: 1 December 2020","Revised: 21 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1404","Submission received: 31 December 2020","Revised: 28 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1405","Submission received: 11 January 2021","Accepted: 13 January 2021","Published: 3 February 2021","Editorial",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1406","Submission received: 9 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1407","Submission received: 1 January 2021","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1408","Submission received: 7 January 2021","Revised: 31 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1409","Submission received: 30 December 2020","Revised: 25 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1410","Submission received: 31 December 2020","Revised: 26 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1411","Submission received: 19 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Systematic Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1412","Submission received: 14 January 2021","Revised: 29 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1413","Submission received: 30 November 2020","Revised: 27 December 2020","Accepted: 30 January 2021","Study Protocol",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1414","Submission received: 13 January 2021","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1415","Submission received: 29 December 2020","Revised: 18 January 2021","Accepted: 29 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1416","Submission received: 9 January 2021","Revised: 26 January 2021","Accepted: 29 January 2021","Systematic Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1417","Submission received: 20 December 2020","Revised: 20 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1418","Submission received: 14 December 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1419","Submission received: 11 January 2021","Revised: 25 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1420","Submission received: 22 December 2020","Revised: 25 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1421","Submission received: 23 December 2020","Revised: 17 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1422","Submission received: 15 December 2020","Revised: 27 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1423","Submission received: 9 January 2021","Revised: 23 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1424","Submission received: 13 January 2021","Revised: 30 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1425","Submission received: 5 January 2021","Revised: 26 January 2021","Accepted: 1 February 2021","Brief Report",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1426","Submission received: 28 December 2020","Revised: 28 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1427","Submission received: 24 December 2020","Revised: 30 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1428","Submission received: 26 November 2020","Revised: 18 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1429","Submission received: 4 January 2021","Revised: 31 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1430","Submission received: 31 December 2020","Revised: 26 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1431","Submission received: 14 January 2021","Revised: 1 February 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1432","Submission received: 28 November 2020","Revised: 30 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1433","Submission received: 29 December 2020","Revised: 30 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1434","Submission received: 4 January 2021","Revised: 27 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1435","Submission received: 24 January 2021","Revised: 31 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1436","Submission received: 11 January 2021","Revised: 27 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1437","Submission received: 21 December 2020","Revised: 27 January 2021","Accepted: 29 January 2021","Commentary",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1438","Submission received: 10 January 2021","Revised: 26 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1439","Submission received: 29 January 2021","Accepted: 29 January 2021","Published: 4 February 2021","Correction",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1440","Submission received: 26 November 2020","Revised: 25 January 2021","Accepted: 27 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1441","Submission received: 10 January 2021","Revised: 28 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1442","Submission received: 22 December 2020","Revised: 24 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1443","Submission received: 30 December 2020","Revised: 30 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1444","Submission received: 14 January 2021","Revised: 30 January 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1445","Submission received: 9 December 2020","Revised: 28 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1446","Submission received: 4 January 2021","Revised: 29 January 2021","Accepted: 31 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1447","Submission received: 28 December 2020","Revised: 28 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1448","Submission received: 14 December 2020","Revised: 29 January 2021","Accepted: 30 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1449","Submission received: 1 January 2021","Revised: 26 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1450","Submission received: 13 November 2020","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1451","Submission received: 11 December 2020","Revised: 27 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1452","Submission received: 22 December 2020","Revised: 24 January 2021","Accepted: 27 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1453","Submission received: 23 December 2020","Revised: 26 January 2021","Accepted: 28 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1454","Submission received: 19 December 2020","Revised: 29 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1455","Submission received: 17 December 2020","Revised: 1 February 2021","Accepted: 2 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1456","Submission received: 3 December 2020","Revised: 26 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1457","Submission received: 8 December 2020","Revised: 27 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1458","Submission received: 29 December 2020","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1459","Submission received: 14 December 2020","Revised: 3 February 2021","Accepted: 3 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1460","Submission received: 5 January 2021","Revised: 29 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1461","Submission received: 13 January 2021","Revised: 28 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1462","Submission received: 26 November 2020","Revised: 26 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1463","Submission received: 30 December 2020","Revised: 22 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1464","Submission received: 3 January 2021","Revised: 28 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1465","Submission received: 21 December 2020","Revised: 13 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1466","Submission received: 11 December 2020","Revised: 27 January 2021","Accepted: 30 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1467","Submission received: 6 January 2021","Revised: 29 January 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1468","Submission received: 31 December 2020","Revised: 23 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1469","Submission received: 8 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1470","Submission received: 27 November 2020","Revised: 25 December 2020","Accepted: 30 December 2020","Perspective",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1471","Submission received: 28 December 2020","Revised: 26 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1472","Submission received: 25 November 2020","Revised: 29 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1473","Submission received: 22 January 2021","Accepted: 27 January 2021","Published: 4 February 2021","Case Report",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1474","Submission received: 17 December 2020","Revised: 30 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1475","Submission received: 29 December 2020","Revised: 29 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1476","Submission received: 23 November 2020","Revised: 26 January 2021","Accepted: 1 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1477","Submission received: 14 January 2021","Revised: 29 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1478","Submission received: 15 November 2020","Revised: 26 January 2021","Accepted: 31 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1479","Submission received: 14 January 2021","Revised: 29 January 2021","Accepted: 2 February 2021","Review",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1480","Submission received: 23 December 2020","Revised: 25 January 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1481","Submission received: 10 December 2020","Revised: 28 January 2021","Accepted: 29 January 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1482","Submission received: 16 December 2020","Revised: 1 February 2021","Accepted: 2 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1483","Submission received: 15 December 2020","Revised: 29 January 2021","Accepted: 1 February 2021","Article",2021,"No"
"https://www.mdpi.com/1660-4601/18/4/1484","Submission received: 24 December 2020","Revised: 27 January 2021","Accepted: 31 January 2021","Article",2021,"No"
